
N is 16384: 

Miss : 16119, took time 271323
Miss : 16150, took time 77614
Miss : 16241, took time 123558
Miss : 16319, took time 103948
Miss : 16342, took time 273991

The average miss size is 104

N is 16384: 

Miss : 278, took time 265485
Miss : 319, took time 263553
Miss : 418, took time 70072
Miss : 520, took time 126024
Miss : 533, took time 254407
Miss : 537, took time 96427
Miss : 567, took time 360605
Miss : 778, took time 264743
Miss : 827, took time 297175
Miss : 832, took time 229354
Miss : 918, took time 78513
Miss : 922, took time 114371
Miss : 1337, took time 73073
Miss : 1373, took time 264094
Miss : 1586, took time 82733
Miss : 1694, took time 274659
Miss : 1711, took time 91190
Miss : 1754, took time 83086
Miss : 1816, took time 257011
Miss : 1832, took time 2600430
Miss : 1890, took time 73772
Miss : 1900, took time 251564
Miss : 1931, took time 252598
Miss : 2133, took time 268715
Miss : 2146, took time 252002
Miss : 2337, took time 265199
Miss : 2559, took time 260596
Miss : 2662, took time 279777
Miss : 2702, took time 304207
Miss : 2745, took time 276274
Miss : 2793, took time 225382
Miss : 2905, took time 2346163
Miss : 2976, took time 433782
Miss : 2990, took time 75478
Miss : 3000, took time 275976
Miss : 3030, took time 292079
Miss : 3193, took time 74237
Miss : 3248, took time 268861
Miss : 3561, took time 225118
Miss : 3675, took time 294480
Miss : 3717, took time 274270
Miss : 3855, took time 298716
Miss : 3929, took time 254063
Miss : 3958, took time 92235
Miss : 4004, took time 268835
Miss : 4028, took time 309058
Miss : 4046, took time 388078
Miss : 4137, took time 72513
Miss : 4148, took time 260070
Miss : 4181, took time 96804
Miss : 4209, took time 76161
Miss : 4386, took time 284139
Miss : 4505, took time 243455
Miss : 4578, took time 265422
Miss : 4676, took time 263996
Miss : 4737, took time 261157
Miss : 4896, took time 261163
Miss : 4908, took time 280790
Miss : 5015, took time 397088
Miss : 5022, took time 326624
Miss : 5038, took time 83610
Miss : 5077, took time 82344
Miss : 5088, took time 252560
Miss : 5106, took time 258209
Miss : 5169, took time 265331
Miss : 5595, took time 254806
Miss : 5845, took time 265564
Miss : 6246, took time 254223
Miss : 6260, took time 278022
Miss : 6383, took time 235099
Miss : 6444, took time 270607
Miss : 6651, took time 80207
Miss : 6669, took time 83524
Miss : 6717, took time 278461
Miss : 6783, took time 109234
Miss : 6958, took time 74487
Miss : 6980, took time 73012
Miss : 7085, took time 70707
Miss : 7155, took time 273697
Miss : 7353, took time 238730
Miss : 7442, took time 268170
Miss : 7489, took time 245152
Miss : 7565, took time 307782
Miss : 7632, took time 275479
Miss : 7673, took time 250127
Miss : 7836, took time 290410
Miss : 7927, took time 268786
Miss : 8000, took time 263548
Miss : 8078, took time 258376
Miss : 8229, took time 85346
Miss : 8246, took time 87229
Miss : 8410, took time 282881
Miss : 8467, took time 315084
Miss : 8599, took time 296729
Miss : 8672, took time 259653
Miss : 8884, took time 249067
Miss : 8886, took time 269481
Miss : 8921, took time 262891
Miss : 9055, took time 270792
Miss : 9080, took time 255531
Miss : 9179, took time 254871
Miss : 9316, took time 273796
Miss : 9390, took time 78500
Miss : 9397, took time 232686
Miss : 9423, took time 71737
Miss : 9440, took time 325466
Miss : 9470, took time 76411
Miss : 9494, took time 273159
Miss : 9513, took time 364962
Miss : 9626, took time 1705484
Miss : 9687, took time 286361
Miss : 9725, took time 306277
Miss : 9862, took time 318885
Miss : 9945, took time 263235
Miss : 9955, took time 73472
Miss : 10213, took time 78363
Miss : 10415, took time 276946
Miss : 10458, took time 1034475
Miss : 10488, took time 265071
Miss : 10622, took time 291732
Miss : 10640, took time 280259
Miss : 10690, took time 295600
Miss : 10876, took time 281172
Miss : 10893, took time 281046
Miss : 11064, took time 259166
Miss : 11106, took time 297771
Miss : 11216, took time 86688
Miss : 11296, took time 121320
Miss : 11325, took time 291189
Miss : 11480, took time 288959
Miss : 11774, took time 294981
Miss : 11826, took time 84879
Miss : 12003, took time 465795
Miss : 12005, took time 301393
Miss : 12256, took time 252722
Miss : 12334, took time 78335
Miss : 12437, took time 94547
Miss : 12634, took time 73862
Miss : 12890, took time 78645
Miss : 12990, took time 267123
Miss : 13005, took time 300608
Miss : 13216, took time 260036
Miss : 13478, took time 91522
Miss : 13515, took time 266041
Miss : 13555, took time 897600
Miss : 13733, took time 256451
Miss : 14003, took time 255875
Miss : 14185, took time 257110
Miss : 14199, took time 279874
Miss : 14294, took time 266525
Miss : 14368, took time 254227
Miss : 14443, took time 255321
Miss : 14544, took time 257422
Miss : 14654, took time 270552
Miss : 14729, took time 291681
Miss : 14880, took time 273357
Miss : 14931, took time 374449
Miss : 15296, took time 404391
Miss : 15324, took time 233553
Miss : 15505, took time 268646
Miss : 15514, took time 86187
Miss : 15550, took time 268908
Miss : 15565, took time 285679
Miss : 15576, took time 281606
Miss : 15626, took time 264493
Miss : 15672, took time 406663
Miss : 15738, took time 278754
Miss : 15914, took time 74716
Miss : 15919, took time 276488
Miss : 15939, took time 258132
Miss : 16052, took time 412401
Miss : 16138, took time 289068
Miss : 16272, took time 86202
Miss : 16364, took time 102820

The average miss size is 92

N is 16384: 

Miss : 42, took time 75121
Miss : 136, took time 108054
Miss : 167, took time 750738
Miss : 243, took time 72887
Miss : 274, took time 75545
Miss : 372, took time 252965
Miss : 391, took time 1964589
Miss : 536, took time 73031
Miss : 561, took time 362246
Miss : 634, took time 130816
Miss : 786, took time 70605
Miss : 831, took time 230001
Miss : 984, took time 284291
Miss : 1039, took time 70560
Miss : 1041, took time 72457
Miss : 1127, took time 267273
Miss : 1297, took time 93842
Miss : 1412, took time 254788
Miss : 1500, took time 365475
Miss : 1504, took time 292734
Miss : 1633, took time 338786
Miss : 1838, took time 254647
Miss : 1880, took time 271237
Miss : 1900, took time 287614
Miss : 2144, took time 281579
Miss : 2214, took time 290365
Miss : 2311, took time 252730
Miss : 2512, took time 274147
Miss : 2611, took time 87643
Miss : 2660, took time 256151
Miss : 2661, took time 270513
Miss : 2733, took time 391868
Miss : 2817, took time 278363
Miss : 2846, took time 92258
Miss : 3185, took time 360176
Miss : 3234, took time 80381
Miss : 3385, took time 106659
Miss : 3394, took time 248223
Miss : 3429, took time 398130
Miss : 3568, took time 294840
Miss : 3641, took time 263536
Miss : 3647, took time 143163
Miss : 3701, took time 90076
Miss : 3716, took time 111668
Miss : 3730, took time 374515
Miss : 3782, took time 86929
Miss : 3804, took time 263486
Miss : 3888, took time 77879
Miss : 3896, took time 272584
Miss : 3976, took time 266756
Miss : 4030, took time 255001
Miss : 4121, took time 94519
Miss : 4211, took time 281013
Miss : 4497, took time 73560
Miss : 4498, took time 85319
Miss : 4631, took time 356858
Miss : 4707, took time 250781
Miss : 4794, took time 303361
Miss : 4804, took time 79809
Miss : 4901, took time 74024
Miss : 5066, took time 362116
Miss : 5085, took time 387531
Miss : 5142, took time 78309
Miss : 5199, took time 104636
Miss : 5224, took time 273452
Miss : 5299, took time 71371
Miss : 5339, took time 77520
Miss : 5365, took time 274920
Miss : 5400, took time 283027
Miss : 5454, took time 72161
Miss : 5561, took time 307665
Miss : 5617, took time 272665
Miss : 5791, took time 292351
Miss : 5945, took time 125600
Miss : 6120, took time 133561
Miss : 6161, took time 70879
Miss : 6199, took time 224972
Miss : 6256, took time 299689
Miss : 6534, took time 283576
Miss : 6600, took time 305676
Miss : 6611, took time 87259
Miss : 6688, took time 72089
Miss : 7026, took time 253614
Miss : 7049, took time 306335
Miss : 7146, took time 421887
Miss : 7185, took time 287967
Miss : 7199, took time 423812
Miss : 7352, took time 263435
Miss : 7501, took time 306442
Miss : 7573, took time 254162
Miss : 7667, took time 79288
Miss : 7688, took time 257580
Miss : 7842, took time 280799
Miss : 7882, took time 125475
Miss : 7912, took time 531665
Miss : 7945, took time 264347
Miss : 8119, took time 260447
Miss : 8203, took time 81517
Miss : 8265, took time 305513
Miss : 8289, took time 78710
Miss : 8330, took time 72266
Miss : 8587, took time 365647
Miss : 8592, took time 270874
Miss : 8688, took time 255806
Miss : 8785, took time 282915
Miss : 9055, took time 290850
Miss : 9112, took time 310282
Miss : 9142, took time 256903
Miss : 9215, took time 70846
Miss : 9235, took time 290104
Miss : 9271, took time 266184
Miss : 9275, took time 302541
Miss : 9294, took time 295527
Miss : 9366, took time 84041
Miss : 9459, took time 263223
Miss : 9483, took time 77996
Miss : 9697, took time 293322
Miss : 9700, took time 276303
Miss : 9726, took time 284702
Miss : 9744, took time 288903
Miss : 9779, took time 105185
Miss : 9906, took time 281800
Miss : 9973, took time 72653
Miss : 9994, took time 265325
Miss : 10012, took time 212630
Miss : 10067, took time 203228
Miss : 10114, took time 248652
Miss : 10195, took time 70654
Miss : 10364, took time 273732
Miss : 10509, took time 257266
Miss : 10691, took time 257621
Miss : 10784, took time 232876
Miss : 10816, took time 97096
Miss : 11241, took time 277400
Miss : 11289, took time 256831
Miss : 11327, took time 86807
Miss : 11510, took time 255942
Miss : 11714, took time 72110
Miss : 11840, took time 285880
Miss : 11866, took time 265736
Miss : 12171, took time 77062
Miss : 12277, took time 351889
Miss : 12468, took time 334334
Miss : 12485, took time 253871
Miss : 12487, took time 602461
Miss : 12554, took time 264582
Miss : 12703, took time 75421
Miss : 12797, took time 230603
Miss : 12826, took time 264102
Miss : 12910, took time 272401
Miss : 13178, took time 279308
Miss : 13203, took time 99588
Miss : 13218, took time 354399
Miss : 13471, took time 71757
Miss : 13492, took time 259148
Miss : 13575, took time 301111
Miss : 13631, took time 105795
Miss : 13656, took time 305490
Miss : 13949, took time 99039
Miss : 13992, took time 80081
Miss : 13993, took time 405794
Miss : 14046, took time 313608
Miss : 14164, took time 118088
Miss : 14245, took time 380671
Miss : 14363, took time 302975
Miss : 14406, took time 84909
Miss : 14730, took time 127675
Miss : 14773, took time 85613
Miss : 14876, took time 270109
Miss : 14939, took time 231739
Miss : 14967, took time 273007
Miss : 14988, took time 75085
Miss : 15053, took time 256655
Miss : 15067, took time 254320
Miss : 15078, took time 70684
Miss : 15101, took time 281570
Miss : 15132, took time 286389
Miss : 15142, took time 286842
Miss : 15241, took time 77984
Miss : 15257, took time 89550
Miss : 15290, took time 76628
Miss : 15340, took time 75668
Miss : 15462, took time 70598
Miss : 15470, took time 274652
Miss : 15483, took time 92556
Miss : 15596, took time 359318
Miss : 15599, took time 74066
Miss : 15701, took time 87072
Miss : 15756, took time 100892
Miss : 15794, took time 279243
Miss : 15944, took time 277132
Miss : 15960, took time 280470
Miss : 16046, took time 258128
Miss : 16106, took time 4408183
Miss : 16110, took time 267756
Miss : 16186, took time 290321

The average miss size is 82

N is 16384: 

Miss : 159, took time 148934
Miss : 441, took time 98165
Miss : 465, took time 311257
Miss : 497, took time 104110
Miss : 615, took time 76139
Miss : 852, took time 315153
Miss : 946, took time 75257
Miss : 999, took time 248843
Miss : 1100, took time 287293
Miss : 1182, took time 456319
Miss : 1321, took time 494021
Miss : 1380, took time 101557
Miss : 1660, took time 82042
Miss : 1808, took time 261502
Miss : 1988, took time 346837
Miss : 2185, took time 82695
Miss : 2331, took time 78047
Miss : 2345, took time 80596
Miss : 2365, took time 278635
Miss : 2446, took time 289727
Miss : 2468, took time 84842
Miss : 2512, took time 75468
Miss : 2548, took time 275271
Miss : 2638, took time 277219
Miss : 2650, took time 244443
Miss : 2724, took time 74955
Miss : 2771, took time 258655
Miss : 2780, took time 76757
Miss : 2972, took time 117015
Miss : 3028, took time 72969
Miss : 3187, took time 273752
Miss : 3189, took time 259063
Miss : 3448, took time 86452
Miss : 3601, took time 78168
Miss : 3681, took time 79229
Miss : 3712, took time 83224
Miss : 3718, took time 322573
Miss : 3858, took time 286711
Miss : 3934, took time 283481
Miss : 3978, took time 94180
Miss : 4161, took time 82987
Miss : 4387, took time 256326
Miss : 4457, took time 260523
Miss : 4478, took time 299053
Miss : 4544, took time 244392
Miss : 4575, took time 278505
Miss : 4603, took time 96635
Miss : 4675, took time 255601
Miss : 4875, took time 71299
Miss : 4887, took time 278375
Miss : 4889, took time 293221
Miss : 4896, took time 255644
Miss : 4915, took time 612044
Miss : 5028, took time 262638
Miss : 5038, took time 274348
Miss : 5156, took time 71521
Miss : 5157, took time 83455
Miss : 5338, took time 581307
Miss : 5397, took time 76561
Miss : 5444, took time 233099
Miss : 5492, took time 304393
Miss : 5521, took time 248565
Miss : 5747, took time 79124
Miss : 5748, took time 101896
Miss : 5753, took time 95387
Miss : 5787, took time 316485
Miss : 5810, took time 330962
Miss : 5848, took time 451998
Miss : 5878, took time 91698
Miss : 5932, took time 96605
Miss : 5991, took time 273049
Miss : 6147, took time 114310
Miss : 6211, took time 273687
Miss : 6305, took time 79446
Miss : 6355, took time 332429
Miss : 6501, took time 71647
Miss : 6593, took time 279677
Miss : 6659, took time 82742
Miss : 6769, took time 253902
Miss : 6795, took time 250599
Miss : 6865, took time 257439
Miss : 6891, took time 252825
Miss : 6934, took time 89354
Miss : 6968, took time 71431
Miss : 7193, took time 287326
Miss : 7217, took time 75204
Miss : 7430, took time 74078
Miss : 7727, took time 255062
Miss : 7808, took time 260194
Miss : 7875, took time 262785
Miss : 7897, took time 108243
Miss : 7936, took time 260944
Miss : 8048, took time 523043
Miss : 8060, took time 284298
Miss : 8263, took time 266563
Miss : 8328, took time 364734
Miss : 8342, took time 266787
Miss : 8350, took time 261891
Miss : 8476, took time 308371
Miss : 8503, took time 81222
Miss : 8530, took time 318748
Miss : 8560, took time 376196
Miss : 8604, took time 290709
Miss : 8641, took time 344719
Miss : 8757, took time 245581
Miss : 8803, took time 276558
Miss : 8805, took time 75912
Miss : 8809, took time 357749
Miss : 8943, took time 286763
Miss : 9070, took time 675591
Miss : 9158, took time 72274
Miss : 9250, took time 93517
Miss : 9293, took time 273602
Miss : 9404, took time 89841
Miss : 9495, took time 373754
Miss : 9529, took time 89131
Miss : 9610, took time 234807
Miss : 9662, took time 98252
Miss : 9713, took time 254733
Miss : 9724, took time 294823
Miss : 9783, took time 256197
Miss : 9812, took time 91485
Miss : 9915, took time 77791
Miss : 10157, took time 432866
Miss : 10204, took time 76668
Miss : 10217, took time 5773189
