N is 16384: 

Miss : 1603, took time 604423
Miss : 1714, took time 109892
Miss : 1758, took time 84972
Miss : 1790, took time 73837
Miss : 1820, took time 560275
Miss : 1828, took time 73416
Miss : 1909, took time 76650
Miss : 1984, took time 90589
Miss : 2030, took time 111864
Miss : 2037, took time 73535
Miss : 2051, took time 89476
Miss : 2401, took time 506654
Miss : 2496, took time 76210
Miss : 2497, took time 95715
Miss : 2557, took time 81938
Miss : 2575, took time 74770
Miss : 2601, took time 87032
Miss : 2646, took time 78682
Miss : 2694, took time 376055
Miss : 2715, took time 95433
Miss : 2716, took time 94085
Miss : 2717, took time 73348
Miss : 2801, took time 89855
Miss : 2834, took time 127823
Miss : 2855, took time 73570
Miss : 2926, took time 85351
Miss : 2943, took time 83830
Miss : 3009, took time 73843
Miss : 3050, took time 85842
Miss : 3051, took time 385384
Miss : 3062, took time 86207
Miss : 3078, took time 3390770
Miss : 3096, took time 74920
Miss : 3102, took time 80195
Miss : 3278, took time 78682
Miss : 3288, took time 98618
Miss : 3306, took time 78737
Miss : 3335, took time 138256
Miss : 3355, took time 75923
Miss : 3376, took time 74440
Miss : 3413, took time 89449
Miss : 3447, took time 74973
Miss : 3481, took time 73501
Miss : 3514, took time 83986
Miss : 3516, took time 789371
Miss : 3530, took time 269297
Miss : 3538, took time 73787
Miss : 3581, took time 84767
Miss : 3610, took time 74028
Miss : 3638, took time 87789
Miss : 3659, took time 87417
Miss : 3669, took time 1077315
Miss : 3713, took time 3089081
Miss : 3754, took time 74026
Miss : 3788, took time 80920
Miss : 3813, took time 74222
Miss : 3876, took time 77678
Miss : 3935, took time 73501
Miss : 3989, took time 85990
Miss : 3993, took time 211647
Miss : 4006, took time 74318
Miss : 4144, took time 85691
Miss : 4146, took time 3534406
Miss : 4202, took time 85274
Miss : 4227, took time 102869
Miss : 4282, took time 358560
Miss : 4340, took time 1233313
Miss : 4367, took time 360486
Miss : 4372, took time 78621
Miss : 4379, took time 78220
Miss : 4388, took time 1727008
Miss : 4392, took time 485821
Miss : 4401, took time 804951
Miss : 4430, took time 96637
Miss : 4448, took time 254269
Miss : 4487, took time 77443
Miss : 4515, took time 96078
Miss : 4553, took time 75690
Miss : 4596, took time 74511
Miss : 4650, took time 86015
Miss : 4737, took time 84897
Miss : 4776, took time 88596
Miss : 4815, took time 74030
Miss : 4835, took time 280642
Miss : 4857, took time 74555
Miss : 4864, took time 82605
Miss : 4868, took time 74754
Miss : 4882, took time 119165
Miss : 4907, took time 77760
Miss : 4913, took time 125299
Miss : 4929, took time 79418
Miss : 4960, took time 74146
Miss : 5037, took time 750012
Miss : 5074, took time 1105100
Miss : 5078, took time 137528
Miss : 5161, took time 108084
Miss : 5162, took time 81860
Miss : 5199, took time 504915
Miss : 5261, took time 138708
Miss : 5265, took time 82354
Miss : 5280, took time 737551
Miss : 5429, took time 77857
Miss : 5435, took time 78341
Miss : 5445, took time 124313
Miss : 5487, took time 76449
Miss : 5489, took time 78266
Miss : 5497, took time 80675
Miss : 5500, took time 91759
Miss : 5519, took time 86961
Miss : 5527, took time 75198
Miss : 5536, took time 75425
Miss : 5678, took time 330560
Miss : 5680, took time 88214
Miss : 5711, took time 73755
Miss : 5723, took time 84751
Miss : 5728, took time 163108
Miss : 5829, took time 104254
Miss : 5834, took time 85461
Miss : 5905, took time 150163
Miss : 5934, took time 186570
Miss : 5946, took time 477497
Miss : 6005, took time 81030
Miss : 6018, took time 88079
Miss : 6052, took time 884804
Miss : 6084, took time 79552
Miss : 6106, took time 73600
Miss : 6109, took time 73736
Miss : 6149, took time 96560
Miss : 6151, took time 80097
Miss : 6195, took time 3255355
Miss : 6203, took time 76320
Miss : 6206, took time 79048
Miss : 6220, took time 73944
Miss : 6259, took time 96798
Miss : 6267, took time 2764831
Miss : 6276, took time 79090
Miss : 6291, took time 77357
Miss : 6445, took time 368641
Miss : 6476, took time 120940
Miss : 6510, took time 75967
Miss : 6556, took time 80089
Miss : 6575, took time 74294
Miss : 6612, took time 73957
Miss : 6650, took time 74719
Miss : 6676, took time 74795
Miss : 6726, took time 765821
Miss : 6768, took time 77108
Miss : 6805, took time 77090
Miss : 6806, took time 84928
Miss : 6810, took time 1033593
Miss : 6817, took time 84848
Miss : 6828, took time 76494
Miss : 6834, took time 5576098
Miss : 6900, took time 133092
Miss : 6926, took time 512478
Miss : 6946, took time 193714
Miss : 6960, took time 83220
Miss : 6990, took time 82985
Miss : 7003, took time 95563
Miss : 7063, took time 93919
Miss : 7074, took time 111126
Miss : 7091, took time 90514
Miss : 7119, took time 84536
Miss : 7309, took time 75220
Miss : 7355, took time 75487
Miss : 7408, took time 204120
Miss : 7468, took time 75864
Miss : 7531, took time 75212
Miss : 7544, took time 75953
Miss : 7686, took time 89851
Miss : 7699, took time 79347
Miss : 7816, took time 74203
Miss : 7850, took time 73588
Miss : 7919, took time 76672
Miss : 7935, took time 76640
Miss : 7945, took time 81995
Miss : 7957, took time 169747
Miss : 7968, took time 95993
Miss : 7977, took time 8327407
Miss : 8020, took time 428384
Miss : 8122, took time 107032
Miss : 8147, took time 187675
Miss : 8205, took time 87734
Miss : 8223, took time 113882
Miss : 8235, took time 370767
Miss : 8260, took time 76721
Miss : 8266, took time 133418
Miss : 8334, took time 2430534
Miss : 8438, took time 148802
Miss : 8473, took time 75636
Miss : 8569, took time 76007
Miss : 8580, took time 104907
Miss : 8670, took time 129890
Miss : 8762, took time 77709
Miss : 8811, took time 94835
Miss : 8828, took time 73348
Miss : 8868, took time 91738
Miss : 8879, took time 86659
Miss : 8881, took time 83167
Miss : 8898, took time 79440
Miss : 8948, took time 93535
Miss : 8962, took time 77196
Miss : 8966, took time 718952
Miss : 9053, took time 81149
Miss : 9065, took time 76078
Miss : 9091, took time 92402
Miss : 9169, took time 80630
Miss : 9194, took time 274114
Miss : 9259, took time 126074
Miss : 9262, took time 1408896
Miss : 9264, took time 106267
Miss : 9305, took time 82322
Miss : 9362, took time 73807
Miss : 9388, took time 511335
Miss : 9394, took time 80736
Miss : 9442, took time 616591
Miss : 9511, took time 75345
Miss : 9521, took time 314322
Miss : 9526, took time 92854
Miss : 9545, took time 128002
Miss : 9573, took time 357603
Miss : 9622, took time 89652
Miss : 9699, took time 175912
Miss : 9796, took time 76808
Miss : 9869, took time 93234
Miss : 9870, took time 192625
Miss : 9916, took time 156931
Miss : 9930, took time 78143
Miss : 10022, took time 74485
Miss : 10024, took time 90139
Miss : 10030, took time 93838
Miss : 10037, took time 2313916
Miss : 10066, took time 99773
Miss : 10129, took time 74479
Miss : 10173, took time 1892269
Miss : 10220, took time 600554
Miss : 10290, took time 77427
Miss : 10329, took time 3768202
Miss : 10389, took time 295341
Miss : 10398, took time 74869
Miss : 10407, took time 94393
Miss : 10409, took time 179377
Miss : 10417, took time 80789
Miss : 10423, took time 146013
Miss : 10438, took time 74709
Miss : 10481, took time 74077
Miss : 10529, took time 76311
Miss : 10567, took time 85000
Miss : 10576, took time 75768
Miss : 10583, took time 138700
Miss : 10590, took time 78370
Miss : 10599, took time 83932
Miss : 10612, took time 89847
Miss : 10645, took time 77257
Miss : 10686, took time 78741
Miss : 10751, took time 86666
Miss : 10785, took time 105984
Miss : 10837, took time 704155
Miss : 10863, took time 74997
Miss : 10909, took time 78377
Miss : 10922, took time 77248
Miss : 10954, took time 74981
Miss : 10962, took time 78283
Miss : 10992, took time 76666
Miss : 11004, took time 3374920
Miss : 11015, took time 87393
Miss : 11032, took time 73560
Miss : 11043, took time 84169
Miss : 11089, took time 84909
Miss : 11115, took time 80107
Miss : 11194, took time 118859
Miss : 11206, took time 85057
Miss : 11243, took time 79619
Miss : 11262, took time 91765
Miss : 11322, took time 136007
Miss : 11341, took time 317224
Miss : 11471, took time 1228646
Miss : 11489, took time 79693
Miss : 11542, took time 2974836
Miss : 11549, took time 74341
Miss : 11556, took time 85890
Miss : 11605, took time 81573
Miss : 11631, took time 83735
Miss : 11684, took time 74685
Miss : 11697, took time 78153
Miss : 11717, took time 253277
Miss : 11755, took time 75975
Miss : 11781, took time 76496
Miss : 11865, took time 246742
Miss : 11872, took time 98108
Miss : 11879, took time 74538
Miss : 11910, took time 75770
Miss : 11928, took time 435522
Miss : 11945, took time 101833
Miss : 11979, took time 73663
Miss : 12012, took time 100077
Miss : 12074, took time 82145
Miss : 12116, took time 75736
Miss : 12119, took time 91753
Miss : 12136, took time 89699
Miss : 12161, took time 73615
Miss : 12175, took time 100819
Miss : 12231, took time 74243
Miss : 12243, took time 82472
Miss : 12244, took time 1311684
Miss : 12299, took time 125602
Miss : 12311, took time 4681373
Miss : 12312, took time 74507
Miss : 12395, took time 170912
Miss : 12537, took time 82838
Miss : 12557, took time 973561
Miss : 12627, took time 763131
Miss : 12638, took time 75449
Miss : 12707, took time 86288
Miss : 12731, took time 3002987
Miss : 12777, took time 80596
Miss : 12799, took time 84175
Miss : 12805, took time 84161
Miss : 12867, took time 73687
Miss : 12869, took time 87456
Miss : 12934, took time 76028
Miss : 12943, took time 116978
Miss : 12948, took time 73842
Miss : 13041, took time 73744
Miss : 13055, took time 90013
Miss : 13063, took time 84108
Miss : 13126, took time 100497
Miss : 13134, took time 84502
Miss : 13162, took time 127312
Miss : 13180, took time 76410
Miss : 13235, took time 76208
Miss : 13278, took time 76936
Miss : 13295, took time 75453
Miss : 13306, took time 74827
Miss : 13428, took time 1545691
Miss : 13436, took time 126966
Miss : 13474, took time 80244
Miss : 13489, took time 75052
Miss : 13538, took time 205270
Miss : 13587, took time 81920
Miss : 13589, took time 172736
Miss : 13727, took time 86231
Miss : 13735, took time 83046
Miss : 13743, took time 1738229
Miss : 13776, took time 98299
Miss : 13820, took time 73517
Miss : 13853, took time 74170
Miss : 13856, took time 211980
Miss : 13971, took time 119213
Miss : 13974, took time 78761
Miss : 13979, took time 90107
Miss : 13983, took time 77474
Miss : 14035, took time 78656
Miss : 14104, took time 89169
Miss : 14140, took time 98900
Miss : 14219, took time 74883
Miss : 14270, took time 101922
Miss : 14308, took time 77639
Miss : 14321, took time 96788
Miss : 14338, took time 74912
Miss : 14366, took time 132006
Miss : 14368, took time 76413
Miss : 14424, took time 81087
Miss : 14436, took time 80454
Miss : 14477, took time 76472
Miss : 14495, took time 92209
Miss : 14605, took time 82893
Miss : 14623, took time 75435
Miss : 14696, took time 372125
Miss : 14808, took time 86248
Miss : 14822, took time 81368
Miss : 14860, took time 209086
Miss : 14869, took time 1860655
Miss : 14895, took time 74829
Miss : 14941, took time 82752
Miss : 14950, took time 77287
Miss : 14969, took time 866295
Miss : 14971, took time 707672
Miss : 14982, took time 77058
Miss : 14986, took time 78443
Miss : 15048, took time 79944
Miss : 15111, took time 111508
Miss : 15171, took time 2295812
Miss : 15331, took time 83042
Miss : 15337, took time 84731
Miss : 15374, took time 244525
Miss : 15379, took time 1824482
Miss : 15415, took time 92169
Miss : 15450, took time 2757240
Miss : 15479, took time 2777230
Miss : 15483, took time 74103
Miss : 15503, took time 97747
Miss : 15508, took time 103683
Miss : 15565, took time 92606
Miss : 15569, took time 82506
Miss : 15587, took time 77836
Miss : 15653, took time 187397
Miss : 15672, took time 101174
Miss : 15695, took time 108184
Miss : 15724, took time 76315
Miss : 15730, took time 121652
Miss : 15907, took time 2145038
Miss : 15914, took time 76085
Miss : 15920, took time 193734
Miss : 15925, took time 78428
Miss : 15927, took time 84131
Miss : 15966, took time 84321
Miss : 15984, took time 74332
Miss : 15998, took time 2597079
Miss : 16030, took time 370406
Miss : 16076, took time 3806572
Miss : 16081, took time 92237
Miss : 16123, took time 89888
Miss : 16153, took time 73943
Miss : 16218, took time 76594
Miss : 16275, took time 75445
Miss : 16321, took time 614409

The average miss size is 35

N is 16384: 

Miss : 105, took time 70489
Miss : 125, took time 82117
Miss : 137, took time 73769
Miss : 149, took time 82102
Miss : 177, took time 81664
Miss : 237, took time 83264
Miss : 250, took time 88861
Miss : 321, took time 75735
Miss : 325, took time 72010
Miss : 331, took time 90720
Miss : 431, took time 75441
Miss : 453, took time 80661
Miss : 459, took time 73713
Miss : 583, took time 82417
Miss : 585, took time 72913
Miss : 622, took time 81620
Miss : 715, took time 76072
Miss : 725, took time 93127
Miss : 791, took time 77891
Miss : 832, took time 75559
Miss : 888, took time 83406
Miss : 1014, took time 74502
Miss : 1026, took time 76559
Miss : 1029, took time 138623
Miss : 1081, took time 72720
Miss : 1178, took time 79572
Miss : 1270, took time 70822
Miss : 1324, took time 81895
Miss : 1424, took time 75060
Miss : 1457, took time 75484
Miss : 1609, took time 72118
Miss : 1610, took time 81113
Miss : 1611, took time 72079
Miss : 1637, took time 72649
Miss : 1755, took time 78283
Miss : 1788, took time 83281
Miss : 1800, took time 93474
Miss : 1851, took time 115751
Miss : 2008, took time 85116
Miss : 2259, took time 93937
Miss : 2264, took time 72086
Miss : 2413, took time 70714
Miss : 2450, took time 73971
Miss : 2464, took time 74059
Miss : 2548, took time 232102
Miss : 2576, took time 76848
Miss : 2589, took time 374050
Miss : 2688, took time 80709
Miss : 2835, took time 80069
Miss : 2843, took time 78935
Miss : 2879, took time 75689
Miss : 2880, took time 75551
Miss : 2992, took time 81880
Miss : 3081, took time 72361
Miss : 3171, took time 101253
Miss : 3179, took time 70471
Miss : 3202, took time 75326
Miss : 3221, took time 111663
Miss : 3384, took time 84151
Miss : 3415, took time 80969
Miss : 3428, took time 82995
Miss : 3545, took time 73991
Miss : 3642, took time 79446
Miss : 3740, took time 71582
Miss : 3759, took time 79142
Miss : 3823, took time 72324
Miss : 3880, took time 72568
Miss : 3885, took time 74259
Miss : 3915, took time 95851
Miss : 3988, took time 79783
Miss : 4103, took time 73056
Miss : 4161, took time 73746
Miss : 4199, took time 81397
Miss : 4208, took time 78413
Miss : 4217, took time 76705
Miss : 4347, took time 71514
Miss : 4447, took time 96774
Miss : 4484, took time 71234
Miss : 4601, took time 72511
Miss : 4792, took time 90169
Miss : 4861, took time 71080
Miss : 4869, took time 75589
Miss : 4934, took time 72925
Miss : 5002, took time 79882
Miss : 5027, took time 77168
Miss : 5048, took time 88117
Miss : 5122, took time 72819
Miss : 5200, took time 81026
Miss : 5220, took time 72738
Miss : 5323, took time 74291
Miss : 5335, took time 82300
Miss : 5363, took time 73734
Miss : 5454, took time 76903
Miss : 5457, took time 76462
Miss : 5466, took time 101490
Miss : 5497, took time 89392
Miss : 5545, took time 73578
Miss : 5546, took time 81760
Miss : 5557, took time 80393
Miss : 5603, took time 77017
Miss : 5666, took time 73440
Miss : 5685, took time 77977
